series,frequency,frequency_cpd,de,beta,gauge_id,obs_tau_days
observed,1.9440827546296306e-06,0.16796875000000008,1.0773506455352722,0.9903448946082273,57004,6.413994540861153
observed,1.9892939814814817e-06,0.17187500000000003,1.1024053117105108,1.0020943552536166,57004,6.413994540861153
observed,2.034505208333333e-06,0.17578124999999997,1.1274599778857493,1.0161805082032105,57004,6.413994540861153
observed,2.0797164351851845e-06,0.17968749999999994,1.152514644060988,1.0343025116538778,57004,6.413994540861153
observed,2.1249276620370377e-06,0.18359375000000006,1.1775693102362277,1.0343025116538778,57004,6.413994540861153
observed,2.170138888888889e-06,0.1875,1.2026239764114661,1.038460061443696,57004,6.413994540861153
observed,2.21535011574074e-06,0.19140624999999994,1.2276786425867046,1.038460061443696,57004,6.413994540861153
observed,2.2605613425925903e-06,0.1953124999999998,1.2527333087619426,1.038460061443696,57004,6.413994540861153
observed,2.3057725694444445e-06,0.19921875,1.2777879749371828,1.051031583621893,57004,6.413994540861153
observed,2.350983796296296e-06,0.20312499999999997,1.3028426411124214,1.051031583621893,57004,6.413994540861153
observed,2.3961950231481468e-06,0.2070312499999999,1.3278973072876596,1.051031583621893,57004,6.413994540861153
observed,2.441406250000001e-06,0.21093750000000008,1.3529519734628999,1.0583009033303536,57004,6.413994540861153
observed,2.486617476851851e-06,0.21484374999999994,1.3780066396381379,1.0583009033303536,57004,6.413994540861153
observed,2.531828703703703e-06,0.21874999999999994,1.403061305813377,1.0583009033303536,57004,6.413994540861153
observed,2.577039930555554e-06,0.22265624999999986,1.4281159719886152,1.073204983572018,57004,6.413994540861153
observed,2.622251157407408e-06,0.22656250000000006,1.4531706381638552,1.073204983572018,57004,6.413994540861153
observed,2.66746238425926e-06,0.23046875000000006,1.4782253043390943,1.073204983572018,57004,6.413994540861153
observed,2.7126736111111104e-06,0.23437499999999994,1.5032799705143323,1.0816435341761075,57004,6.413994540861153
observed,2.7578848379629615e-06,0.2382812499999999,1.5283346366895707,1.0816435341761075,57004,6.413994540861153
observed,2.8030960648148156e-06,0.24218750000000008,1.553389302864811,1.0816435341761075,57004,6.413994540861153
observed,2.8483072916666672e-06,0.24609375000000006,1.5784439690400496,1.0775391478712792,57004,6.413994540861153
observed,2.8935185185185184e-06,0.25,1.603498635215288,1.0775391478712792,57004,6.413994540861153
observed,2.9387297453703687e-06,0.25390624999999983,1.628553301390526,1.073669883212271,57004,6.413994540861153
observed,2.9839409722222236e-06,0.2578125000000001,1.6536079675657667,1.073669883212271,57004,6.413994540861153
observed,3.029152199074075e-06,0.26171875000000006,1.678662633741005,1.073669883212271,57004,6.413994540861153
observed,3.0743634259259255e-06,0.26562499999999994,1.7037172999162435,1.0781571683475784,57004,6.413994540861153
observed,3.1195746527777775e-06,0.26953125,1.7287719660914824,1.0781571683475784,57004,6.413994540861153
observed,3.164785879629628e-06,0.27343749999999983,1.7538266322667204,1.0781571683475784,57004,6.413994540861153
observed,3.2099971064814803e-06,0.2773437499999999,1.7788812984419597,1.0872638622682507,57004,6.413994540861153
observed,3.2552083333333344e-06,0.2812500000000001,1.8039359646171997,1.0872638622682507,57004,6.413994540861153
observed,3.300419560185182e-06,0.2851562499999997,1.8289906307924364,1.0872638622682507,57004,6.413994540861153
observed,3.3456307870370346e-06,0.2890624999999998,1.8540452969676755,1.093619129424722,57004,6.413994540861153
observed,3.3908420138888866e-06,0.2929687499999998,1.8790999631429146,1.093619129424722,57004,6.413994540861153
observed,3.436053240740738e-06,0.2968749999999998,1.9041546293181533,1.093619129424722,57004,6.413994540861153
observed,3.481264467592593e-06,0.30078125000000006,1.929209295493394,1.108027808025819,57004,6.413994540861153
observed,3.5264756944444447e-06,0.3046875,1.9542639616686326,1.108027808025819,57004,6.413994540861153
observed,3.5716869212962967e-06,0.30859375000000006,1.9793186278438715,1.1263592214775704,57004,6.413994540861153
observed,3.6168981481481466e-06,0.3124999999999999,2.0043732940191092,1.1263592214775704,57004,6.413994540861153
observed,3.6621093750000024e-06,0.3164062500000002,2.0294279601943503,1.1263592214775704,57004,6.413994540861153
observed,3.707320601851849e-06,0.3203124999999997,2.054482626369586,1.1466916263631644,57004,6.413994540861153
observed,3.752531828703707e-06,0.3242187500000003,2.0795372925448286,1.1466916263631644,57004,6.413994540861153
observed,3.7977430555555554e-06,0.328125,2.1045919587200657,1.1466916263631644,57004,6.413994540861153
observed,3.842954282407405e-06,0.33203124999999983,2.1296466248953037,1.1821112923983925,57004,6.413994540861153
observed,3.888165509259261e-06,0.33593750000000017,2.1547012910705443,1.1821112923983925,57004,6.413994540861153
observed,3.9333767361111136e-06,0.3398437500000002,2.1797559572457836,1.1821112923983925,57004,6.413994540861153
observed,3.978587962962964e-06,0.3437500000000001,2.204810623421022,1.1939291155227811,57004,6.413994540861153
observed,4.023799189814816e-06,0.3476562500000001,2.2298652895962605,1.1939291155227811,57004,6.413994540861153
observed,4.069010416666667e-06,0.3515625,2.254919955771499,1.1939291155227811,57004,6.413994540861153
observed,4.114221643518517e-06,0.3554687499999999,2.2799746219467374,1.192617760375698,57004,6.413994540861153
observed,4.15943287037037e-06,0.35937499999999994,2.3050292881219763,1.192617760375698,57004,6.413994540861153
observed,4.204644097222224e-06,0.36328125000000017,2.3300839542972165,1.192617760375698,57004,6.413994540861153
observed,4.249855324074076e-06,0.36718750000000017,2.355138620472456,1.185969647779822,57004,6.413994540861153
observed,4.29506655092593e-06,0.37109375000000033,2.3801932866476956,1.185969647779822,57004,6.413994540861153
observed,4.340277777777779e-06,0.37500000000000006,2.4052479528229327,1.1773158202921716,57004,6.413994540861153
observed,4.385489004629629e-06,0.37890625,2.430302618998171,1.1773158202921716,57004,6.413994540861153
observed,4.43070023148148e-06,0.3828124999999999,2.455357285173409,1.1773158202921716,57004,6.413994540861153
observed,4.475911458333336e-06,0.3867187500000002,2.4804119513486502,1.1692109571798412,57004,6.413994540861153
observed,4.5211226851851815e-06,0.39062499999999967,2.5054666175238856,1.1692109571798412,57004,6.413994540861153
observed,4.566333912037038e-06,0.3945312500000001,2.530521283699127,1.1692109571798412,57004,6.413994540861153
observed,4.611545138888889e-06,0.3984375,2.5555759498743655,1.1497975689262523,57004,6.413994540861153
observed,4.656756365740744e-06,0.4023437500000003,2.580630616049606,1.1497975689262523,57004,6.413994540861153
observed,4.701967592592592e-06,0.40624999999999994,2.605685282224843,1.1497975689262523,57004,6.413994540861153
observed,4.747178819444443e-06,0.41015624999999983,2.6307399484000813,1.1360885289388645,57004,6.413994540861153
observed,4.792390046296294e-06,0.41406249999999983,2.65579461457532,1.1360885289388645,57004,6.413994540861153
observed,4.837601273148145e-06,0.4179687499999997,2.680849280750558,1.1360885289388645,57004,6.413994540861153
observed,4.882812500000003e-06,0.4218750000000002,2.7059039469258,1.1255076416207264,57004,6.413994540861153
observed,4.92802372685185e-06,0.42578124999999983,2.730958613101037,1.1255076416207264,57004,6.413994540861153
observed,4.973234953703703e-06,0.42968749999999994,2.756013279276276,1.1098416786889702,57004,6.413994540861153
observed,5.018446180555553e-06,0.4335937499999998,2.781067945451514,1.1098416786889702,57004,6.413994540861153
observed,5.063657407407407e-06,0.4375,2.8061226116267544,1.1098416786889702,57004,6.413994540861153
observed,5.108868634259258e-06,0.4414062499999999,2.8311772778019924,1.0908279819339544,57004,6.413994540861153
observed,5.154079861111108e-06,0.4453124999999997,2.8562319439772303,1.0908279819339544,57004,6.413994540861153
observed,5.19929108796296e-06,0.4492187499999998,2.8812866101524692,1.0908279819339544,57004,6.413994540861153
observed,5.244502314814817e-06,0.45312500000000017,2.9063412763277108,1.0882329724628563,57004,6.413994540861153
observed,5.2897135416666685e-06,0.45703125000000017,2.9313959425029497,1.0882329724628563,57004,6.413994540861153
observed,5.334924768518521e-06,0.4609375000000002,2.956450608678189,1.0882329724628563,57004,6.413994540861153
observed,5.380135995370369e-06,0.4648437499999999,2.9815052748534256,1.0982613995670607,57004,6.413994540861153
observed,5.425347222222222e-06,0.46874999999999994,3.006559941028665,1.0982613995670607,57004,6.413994540861153
observed,5.470558449074077e-06,0.4726562500000003,3.031614607203906,1.0982613995670607,57004,6.413994540861153
observed,5.515769675925923e-06,0.4765624999999998,3.0566692733791414,1.10540379718251,57004,6.413994540861153
observed,5.560980902777775e-06,0.4804687499999997,3.0817239395543803,1.10540379718251,57004,6.413994540861153
observed,5.606192129629631e-06,0.48437500000000017,3.106778605729622,1.10540379718251,57004,6.413994540861153
observed,5.651403356481486e-06,0.4882812500000004,3.1318332719048625,1.108790593452848,57004,6.413994540861153
observed,5.696614583333335e-06,0.49218750000000017,3.1568879380800996,1.108790593452848,57004,6.413994540861153
observed,5.741825810185185e-06,0.49609375,3.1819426042553376,1.1149929254696251,57004,6.413994540861153
observed,5.787037037037038e-06,0.5,3.2069972704305765,1.1149929254696251,57004,6.413994540861153
observed,1.808449074074073e-07,0.01562499999999999,0.10804519237052225,0.602325656065015,57005,6.914892311713428
observed,2.2605613425925903e-07,0.01953124999999998,0.13505649046315277,0.645237485444756,57005,6.914892311713428
observed,2.71267361111111e-07,0.02343749999999999,0.1620677885557834,0.7664980544024711,57005,6.914892311713428
observed,3.1647858796296274e-07,0.02734374999999998,0.1890790866484139,0.88796371401688,57005,6.914892311713428
observed,3.6168981481481464e-07,0.031249999999999986,0.21609038474104453,0.938203272550803,57005,6.914892311713428
observed,4.0690104166666664e-07,0.03515625,0.2431016828336752,1.0647899428954049,57005,6.914892311713428
observed,4.5211226851851817e-07,0.03906249999999997,0.2701129809263056,1.1427250362717059,57005,6.914892311713428
observed,4.973234953703703e-07,0.04296874999999999,0.29712427901893634,1.1857940286204132,57005,6.914892311713428
observed,5.425347222222221e-07,0.04687499999999999,0.3241355771115669,1.16811857770904,57005,6.914892311713428
observed,5.877459490740738e-07,0.05078124999999998,0.35114687520419735,1.0804009601766351,57005,6.914892311713428
observed,6.329571759259256e-07,0.05468749999999997,0.37815817329682794,1.0434658755354136,57005,6.914892311713428
observed,6.781684027777774e-07,0.058593749999999965,0.40516947138945847,1.05372687109086,57005,6.914892311713428
observed,7.233796296296294e-07,0.06249999999999998,0.4321807694820891,1.075175937361817,57005,6.914892311713428
observed,7.685908564814812e-07,0.06640624999999997,0.4591920675747197,1.1142341948714962,57005,6.914892311713428
observed,8.138020833333334e-07,0.0703125,0.48620336566735045,1.1670565622019795,57005,6.914892311713428
observed,8.59013310185186e-07,0.07421875000000007,0.5132146637599815,1.1743967713350834,57005,6.914892311713428
observed,9.042245370370364e-07,0.07812499999999994,0.5402259618526112,1.1419871808162672,57005,6.914892311713428
observed,9.494357638888886e-07,0.08203124999999999,0.567237259945242,1.0917481333078893,57005,6.914892311713428
observed,9.946469907407409e-07,0.08593750000000001,0.5942485580378728,1.0904611077360657,57005,6.914892311713428
observed,1.0398582175925922e-06,0.08984374999999997,0.6212598561305032,1.105846416968967,57005,6.914892311713428
observed,1.0850694444444444e-06,0.09375,0.6482711542231339,1.0727008290210525,57005,6.914892311713428
observed,1.1302806712962973e-06,0.09765625000000008,0.6752824523157651,1.0843096297534829,57005,6.914892311713428
observed,1.1754918981481478e-06,0.10156249999999997,0.7022937504083949,1.0938514721588146,57005,6.914892311713428
observed,1.2207031250000004e-06,0.10546875000000004,0.729305048501026,1.0934138617830105,57005,6.914892311713428
observed,1.2659143518518514e-06,0.10937499999999996,0.756316346593656,1.096985681828108,57005,6.914892311713428
observed,1.311125578703704e-06,0.11328125000000003,0.783327644686287,1.0637830228729463,57005,6.914892311713428
observed,1.356336805555555e-06,0.11718749999999994,0.810338942778917,1.0612448019316734,57005,6.914892311713428
observed,1.4015480324074076e-06,0.12109375000000001,0.8373502408715481,1.074661143302831,57005,6.914892311713428
observed,1.446759259259259e-06,0.12499999999999997,0.8643615389641783,1.0851670845185255,57005,6.914892311713428
observed,1.4919704861111116e-06,0.12890625000000006,0.8913728370568095,1.1017692946447597,57005,6.914892311713428
observed,1.5371817129629626e-06,0.13281249999999997,0.9183841351494395,1.0927832728963258,57005,6.914892311713428
observed,1.5823929398148137e-06,0.13671874999999992,0.9453954332420696,1.0796360877851217,57005,6.914892311713428
observed,1.627604166666667e-06,0.14062500000000003,0.972406731334701,1.0907056845914527,57005,6.914892311713428
observed,1.672815393518517e-06,0.1445312499999999,0.9994180294273306,1.0772053713416954,57005,6.914892311713428
observed,1.7180266203703689e-06,0.14843749999999986,1.0264293275199612,1.081588547075481,57005,6.914892311713428
observed,1.7632378472222221e-06,0.15234375,1.0534406256125926,1.0921138822745649,57005,6.914892311713428
observed,1.808449074074073e-06,0.15624999999999992,1.0804519237052226,1.090261590902083,57005,6.914892311713428
observed,1.8536603009259242e-06,0.16015624999999986,1.1074632217978528,1.0882516709843952,57005,6.914892311713428
observed,1.8988715277777775e-06,0.16406249999999997,1.1344745198904842,1.0765970442470492,57005,6.914892311713428
observed,1.9440827546296306e-06,0.16796875000000008,1.1614858179831156,1.0603199717547214,57005,6.914892311713428
observed,1.9892939814814817e-06,0.17187500000000003,1.1884971160757456,1.0641456318064662,57005,6.914892311713428
observed,2.034505208333333e-06,0.17578124999999997,1.2155084141683759,1.076313040627289,57005,6.914892311713428
observed,2.0797164351851845e-06,0.17968749999999994,1.2425197122610063,1.0941463562911875,57005,6.914892311713428
observed,2.1249276620370377e-06,0.18359375000000006,1.2695310103536377,1.0941463562911875,57005,6.914892311713428
observed,2.170138888888889e-06,0.1875,1.2965423084462677,1.097259693652742,57005,6.914892311713428
observed,2.21535011574074e-06,0.19140624999999994,1.323553606538898,1.097259693652742,57005,6.914892311713428
observed,2.2605613425925903e-06,0.1953124999999998,1.3505649046315276,1.097259693652742,57005,6.914892311713428
