archive,gauge_id,family,draw,status,reason,tau_acf_days,n_curve_points
CAMELS-GB,15007,matched_ar1,33,included,included,8.801110611782175,125
CAMELS-GB,15010,matched_ar1,33,included,included,2.8429637080049406,125
CAMELS-GB,15011,matched_ar1,33,included,included,1.8295681848517038,125
CAMELS-GB,15012,matched_ar1,33,included,included,7.183131329675216,125
CAMELS-GB,15013,matched_ar1,33,included,included,1.9673766050850208,125
CAMELS-GB,15014,matched_ar1,33,included,included,1.8380374972713727,125
CAMELS-GB,15016,matched_ar1,33,included,included,18.725343779393782,125
CAMELS-GB,15021,matched_ar1,33,included,included,13.39336950170827,125
CAMELS-GB,15023,matched_ar1,33,included,included,2.85878952694303,125
CAMELS-GB,15024,matched_ar1,33,included,included,2.201266505114584,125
CAMELS-GB,15025,matched_ar1,33,included,included,2.190597759902381,125
CAMELS-GB,15030,matched_ar1,33,included,included,7.584272348155419,125
CAMELS-GB,15039,matched_ar1,33,included,included,1.4887322027472947,125
CAMELS-GB,16001,matched_ar1,33,included,included,3.872570453907598,125
CAMELS-GB,16003,matched_ar1,33,included,included,1.3831323904039823,125
CAMELS-GB,16004,matched_ar1,33,included,included,4.399050910830437,125
CAMELS-GB,17001,matched_ar1,33,included,included,2.3914618450384895,125
CAMELS-GB,17003,matched_ar1,33,included,included,2.0258973128328868,125
CAMELS-GB,17004,matched_ar1,33,included,included,4.718619488854624,125
CAMELS-GB,17005,matched_ar1,33,included,included,2.0096877441404786,125
CAMELS-GB,17015,matched_ar1,33,included,included,2.8299183610723424,125
CAMELS-GB,17018,matched_ar1,33,included,included,1.8558216719459124,125
CAMELS-GB,18001,matched_ar1,33,included,included,2.093712152032927,125
CAMELS-GB,18002,matched_ar1,33,included,included,3.5176640659022587,125
CAMELS-GB,18003,matched_ar1,33,included,included,9.638164215217044,125
CAMELS-GB,18008,matched_ar1,33,included,included,6.548872624183979,125
CAMELS-GB,18010,matched_ar1,33,included,included,4.778297101306452,125
CAMELS-GB,18011,matched_ar1,33,included,included,8.069929863717395,125
CAMELS-GB,18014,matched_ar1,33,included,included,2.341382911394658,125
CAMELS-GB,19001,matched_ar1,33,included,included,2.4569109916591167,125
CAMELS-GB,19006,matched_ar1,33,included,included,2.2282388585309367,125
CAMELS-GB,19010,matched_ar1,33,included,included,2.7017431915855434,125
CAMELS-GB,19017,matched_ar1,33,included,included,1.9981151788545637,125
CAMELS-GB,19020,matched_ar1,33,included,included,1.6481333806408895,125
CAMELS-GB,20002,matched_ar1,33,included,included,3.8135346492843714,125
CAMELS-GB,20003,matched_ar1,33,included,included,2.3100802478327926,125
CAMELS-GB,20007,matched_ar1,33,included,included,2.798921222614879,125
CAMELS-GB,2001,matched_ar1,33,included,included,2.315130489941977,125
CAMELS-GB,2002,matched_ar1,33,included,included,2.574227268164813,125
CAMELS-GB,21003,matched_ar1,33,included,included,3.924254379488088,125
CAMELS-GB,21006,matched_ar1,33,included,included,3.323601409725603,125
CAMELS-GB,21008,matched_ar1,33,included,included,2.51580225315525,125
CAMELS-GB,21009,matched_ar1,33,included,included,3.4028494468311665,125
CAMELS-GB,21011,matched_ar1,33,included,included,3.8491203724495775,125
CAMELS-GB,21012,matched_ar1,33,included,included,2.111438980461442,125
CAMELS-GB,21013,matched_ar1,33,included,included,3.5065892751519607,125
CAMELS-GB,21015,matched_ar1,33,included,included,2.6125420167416555,125
CAMELS-GB,21016,matched_ar1,33,included,included,2.5740795414238593,125
CAMELS-GB,21017,matched_ar1,33,included,included,1.461631577644268,125
CAMELS-GB,21018,matched_ar1,33,included,included,3.3509063817484317,125
CAMELS-GB,21022,matched_ar1,33,included,included,2.5320127945958304,125
CAMELS-GB,21023,matched_ar1,33,included,included,2.334554955118985,125
CAMELS-GB,21024,matched_ar1,33,included,included,1.5715449013526048,125
CAMELS-GB,21026,matched_ar1,33,included,included,1.2339529491058894,125
CAMELS-GB,21027,matched_ar1,33,included,included,1.995479713038051,125
CAMELS-GB,22001,matched_ar1,33,included,included,2.4200976429067502,125
CAMELS-GB,22006,matched_ar1,33,included,included,2.6523576514278706,125
CAMELS-GB,22007,matched_ar1,33,included,included,1.7640412495244415,125
CAMELS-GB,22009,matched_ar1,33,included,included,2.198401417578622,125
CAMELS-GB,23001,matched_ar1,33,included,included,1.814026307386449,125
CAMELS-GB,23004,matched_ar1,33,included,included,1.7131196170991068,125
CAMELS-GB,23006,matched_ar1,33,included,included,1.4458438677084506,125
CAMELS-GB,23007,matched_ar1,33,included,included,2.6321896007442125,125
CAMELS-GB,23008,matched_ar1,33,included,included,1.8337505169420385,125
CAMELS-GB,23011,matched_ar1,33,included,included,1.3598427822517016,125
CAMELS-GB,23016,matched_ar1,33,included,included,2.1062698863974325,125
CAMELS-GB,24001,matched_ar1,33,included,included,2.15269789665084,125
CAMELS-GB,24003,matched_ar1,33,included,included,1.6232606714827944,125
CAMELS-GB,24004,matched_ar1,33,included,included,2.2584758421208204,125
CAMELS-GB,24005,matched_ar1,33,included,included,2.1734101373788626,125
CAMELS-GB,25001,matched_ar1,33,included,included,1.9130877645536144,125
CAMELS-GB,25003,matched_ar1,33,included,included,1.2041941962484901,125
CAMELS-GB,25006,matched_ar1,33,included,included,1.646076906570401,125
CAMELS-GB,25012,matched_ar1,33,included,included,1.3349376836738314,125
CAMELS-GB,25020,matched_ar1,33,included,included,3.518189810700602,125
CAMELS-GB,25021,matched_ar1,33,included,included,3.4350255079432093,125
CAMELS-GB,26003,matched_ar1,33,included,included,73.62563194600303,125
CAMELS-GB,26005,matched_ar1,33,included,included,96.07624490155092,125
CAMELS-GB,26006,matched_ar1,33,included,included,85.56006090326787,125
CAMELS-GB,26008,matched_ar1,33,included,included,9.965045491155422,125
CAMELS-GB,26009,matched_ar1,33,included,included,87.54923045327374,125
CAMELS-GB,27001,matched_ar1,33,included,included,2.465755582133022,125
CAMELS-GB,27002,matched_ar1,33,included,included,2.2434652587118027,125
CAMELS-GB,27003,matched_ar1,33,included,included,4.7334038017854985,125
CAMELS-GB,27006,matched_ar1,33,included,included,2.826919870028964,125
CAMELS-GB,27007,matched_ar1,33,included,included,2.6310314490943885,125
CAMELS-GB,27009,matched_ar1,33,included,included,6.690884626002313,125
CAMELS-GB,27021,matched_ar1,33,included,included,4.178260883558328,125
CAMELS-GB,27023,matched_ar1,33,included,included,1.7368740924117259,125
CAMELS-GB,27025,matched_ar1,33,included,included,2.956108766516831,125
CAMELS-GB,27026,matched_ar1,33,included,included,2.1294113941382156,125
CAMELS-GB,27029,matched_ar1,33,included,included,2.747263574149901,125
CAMELS-GB,27030,matched_ar1,33,included,included,3.74265125259645,125
CAMELS-GB,27032,matched_ar1,33,included,included,1.829467787335065,125
CAMELS-GB,27034,matched_ar1,33,included,included,2.167752112002618,125
CAMELS-GB,27035,matched_ar1,33,included,included,3.8030758226874637,125
CAMELS-GB,27038,matched_ar1,33,included,included,19.14555303993893,125
CAMELS-GB,27041,matched_ar1,33,included,included,12.735321815933931,125
CAMELS-GB,27042,matched_ar1,33,included,included,2.674090555038008,125
CAMELS-GB,27043,matched_ar1,33,included,included,1.9792800382707,125
CAMELS-GB,27047,matched_ar1,33,included,included,1.3537507759965055,125
CAMELS-GB,27049,matched_ar1,33,included,included,3.951606961321409,125
CAMELS-GB,27051,matched_ar1,33,included,included,1.7223507705817886,125
CAMELS-GB,27062,matched_ar1,33,included,included,4.176643805392359,125
CAMELS-GB,27064,matched_ar1,33,included,included,3.7169089966093978,125
CAMELS-GB,27065,matched_ar1,33,included,included,2.626550970782907,125
CAMELS-GB,27071,matched_ar1,33,included,included,4.848236394365841,125
CAMELS-GB,27073,matched_ar1,33,included,included,100.48576658025543,125
CAMELS-GB,27077,matched_ar1,33,included,included,1.8201881710582526,125
CAMELS-GB,27079,matched_ar1,33,included,included,3.2831345154051963,125
CAMELS-GB,27080,matched_ar1,33,included,included,4.4850778317219175,125
CAMELS-GB,27084,matched_ar1,33,included,included,1.8414293554735683,125
CAMELS-GB,27087,matched_ar1,33,included,included,20.915627232782597,125
CAMELS-GB,27089,matched_ar1,33,included,included,3.1224847601741708,125
CAMELS-GB,27090,matched_ar1,33,included,included,1.8135458658018164,125
CAMELS-GB,28001,matched_ar1,33,included,included,2.767160518342374,125
CAMELS-GB,28003,matched_ar1,33,included,included,1.4685413556861,125
CAMELS-GB,28008,matched_ar1,33,included,included,3.310786350763125,125
CAMELS-GB,28009,matched_ar1,33,included,included,11.626219148551403,125
CAMELS-GB,28012,matched_ar1,33,included,included,7.357891936515526,125
CAMELS-GB,28015,matched_ar1,33,included,included,12.791686981776435,125
CAMELS-GB,28018,matched_ar1,33,included,included,3.2197827127964405,125
CAMELS-GB,28022,matched_ar1,33,included,included,14.418144165675244,125
CAMELS-GB,28024,matched_ar1,33,included,included,4.381225871038605,125
CAMELS-GB,28026,matched_ar1,33,included,included,2.9972849580775964,125
CAMELS-GB,28031,matched_ar1,33,included,included,2.013245141309334,125
CAMELS-GB,28033,matched_ar1,33,included,included,4.03564215615017,125
CAMELS-GB,28039,matched_ar1,33,included,included,1.2157981161661184,125
CAMELS-GB,28040,matched_ar1,33,included,included,1.9429931912278982,125
CAMELS-GB,28043,matched_ar1,33,included,included,3.921936873392338,125
CAMELS-GB,28044,matched_ar1,33,included,included,21.1084382713464,125
CAMELS-GB,28046,matched_ar1,33,included,included,5.616642854747897,125
CAMELS-GB,28048,matched_ar1,33,included,included,1.8780182141233288,125
CAMELS-GB,28050,matched_ar1,33,included,included,6.856005224945296,125
CAMELS-GB,28052,matched_ar1,33,included,included,4.974643321460299,125
CAMELS-GB,28055,matched_ar1,33,included,included,2.0805244824734386,125
CAMELS-GB,28056,matched_ar1,33,included,included,2.6539197686567584,125
CAMELS-GB,28060,matched_ar1,33,included,included,2.4036633953854714,125
CAMELS-GB,28066,matched_ar1,33,included,included,1.7923841902682158,125
CAMELS-GB,28067,matched_ar1,33,included,included,5.122488473286061,125
CAMELS-GB,28072,matched_ar1,33,included,included,2.41368903035438,125
CAMELS-GB,28074,matched_ar1,33,included,included,6.646583020048346,125
CAMELS-GB,28080,matched_ar1,33,included,included,2.4334303653655236,125
CAMELS-GB,28081,matched_ar1,33,included,included,1.8432322444945635,125
CAMELS-GB,28082,matched_ar1,33,included,included,3.204526897534866,125
CAMELS-GB,28085,matched_ar1,33,included,included,5.255076809630379,125
CAMELS-GB,28091,matched_ar1,33,included,included,4.425641642750105,125
CAMELS-GB,28093,matched_ar1,33,included,included,6.450222538383484,125
CAMELS-GB,28115,matched_ar1,33,included,included,1.6757683919677244,125
CAMELS-GB,28116,matched_ar1,33,included,included,2.774353280496219,125
CAMELS-GB,28117,matched_ar1,33,included,included,5.683170912055728,125
CAMELS-GB,29002,matched_ar1,33,included,included,7.751320367920602,125
CAMELS-GB,29003,matched_ar1,33,included,included,7.2801047477315555,125
CAMELS-GB,29005,matched_ar1,33,included,included,3.692541954753272,125
CAMELS-GB,29009,matched_ar1,33,included,included,4.780949699523813,125
CAMELS-GB,30001,matched_ar1,33,included,included,4.859794623200633,125
CAMELS-GB,30004,matched_ar1,33,included,included,2.3106698001181365,125
CAMELS-GB,30005,matched_ar1,33,included,included,6.654388157561982,125
CAMELS-GB,30011,matched_ar1,33,included,included,5.426710423788858,125
CAMELS-GB,30012,matched_ar1,33,included,included,2.100744825103461,125
CAMELS-GB,30014,matched_ar1,33,included,included,1.3183944101271428,125
CAMELS-GB,30015,matched_ar1,33,included,included,26.51795935408719,125
CAMELS-GB,3003,matched_ar1,33,included,included,1.6977758368173383,125
CAMELS-GB,31002,matched_ar1,33,included,included,4.359792169869007,125
CAMELS-GB,31006,matched_ar1,33,included,included,21.178569440656698,125
CAMELS-GB,31010,matched_ar1,33,included,included,2.5760956013497767,125
CAMELS-GB,31021,matched_ar1,33,included,included,2.9895947647739978,125
CAMELS-GB,31023,matched_ar1,33,included,included,1.394160285625502,125
CAMELS-GB,31025,matched_ar1,33,included,included,1.5953224241792516,125
CAMELS-GB,32003,matched_ar1,33,included,included,1.816249273123978,125
CAMELS-GB,32004,matched_ar1,33,included,included,4.214257624833117,125
CAMELS-GB,32006,matched_ar1,33,included,included,3.6714589216465106,125
CAMELS-GB,32008,matched_ar1,33,included,included,2.9904596626728224,125
CAMELS-GB,33006,matched_ar1,33,included,included,24.911463461846147,125
CAMELS-GB,33007,matched_ar1,33,included,included,24.056922441419836,125
CAMELS-GB,33012,matched_ar1,33,included,included,2.3445535433326516,125
CAMELS-GB,33013,matched_ar1,33,included,included,11.691636847994296,125
CAMELS-GB,33014,matched_ar1,33,included,included,6.002398772229878,125
CAMELS-GB,33018,matched_ar1,33,included,included,2.161222919982571,125
CAMELS-GB,33019,matched_ar1,33,included,included,33.59654663039637,125
CAMELS-GB,33020,matched_ar1,33,included,included,2.9550075087862417,125
CAMELS-GB,33021,matched_ar1,33,included,included,11.143102981608237,125
CAMELS-GB,33022,matched_ar1,33,included,included,5.393577156078074,125
CAMELS-GB,33023,matched_ar1,33,included,included,4.355426679630299,125
CAMELS-GB,33024,matched_ar1,33,included,included,4.1849006592392275,125
CAMELS-GB,33026,matched_ar1,33,included,included,12.482594084821308,125
CAMELS-GB,33028,matched_ar1,33,included,included,3.2598526445388085,125
CAMELS-GB,33029,matched_ar1,33,included,included,14.793305751758066,125
CAMELS-GB,33031,matched_ar1,33,included,included,2.021162411050417,125
CAMELS-GB,33032,matched_ar1,33,included,included,86.41146387063603,125
CAMELS-GB,33033,matched_ar1,33,included,included,5.577481610483893,125
CAMELS-GB,33034,matched_ar1,33,included,included,44.44028308254455,125
CAMELS-GB,33035,matched_ar1,33,included,included,6.358030263774293,125
CAMELS-GB,33039,matched_ar1,33,included,included,14.22803350625168,125
CAMELS-GB,33053,matched_ar1,33,included,included,3.3766973121710997,125
CAMELS-GB,33054,matched_ar1,33,included,included,46.30619447507757,125
CAMELS-GB,33058,matched_ar1,33,included,included,3.4170568849362777,125
CAMELS-GB,34002,matched_ar1,33,included,included,4.796751889322106,125
CAMELS-GB,34003,matched_ar1,33,included,included,5.2482101466616085,125
CAMELS-GB,34004,matched_ar1,33,included,included,13.922120641264062,125
CAMELS-GB,34005,matched_ar1,33,included,included,4.345068616512781,125
CAMELS-GB,34006,matched_ar1,33,included,included,5.470199570924082,125
CAMELS-GB,34007,matched_ar1,33,included,included,3.5400720078197576,125
CAMELS-GB,34008,matched_ar1,33,included,included,5.546040163379845,125
CAMELS-GB,34010,matched_ar1,33,included,included,5.217927591510439,125
CAMELS-GB,34011,matched_ar1,33,included,included,13.240893338124911,125
CAMELS-GB,34012,matched_ar1,33,included,included,115.6853551403214,125
CAMELS-GB,35003,matched_ar1,33,included,included,2.025722044164916,125
CAMELS-GB,35008,matched_ar1,33,included,included,2.4272965115889664,125
CAMELS-GB,36003,matched_ar1,33,included,included,2.9904889251595064,125
CAMELS-GB,36006,matched_ar1,33,included,included,6.933363734187974,125
CAMELS-GB,36009,matched_ar1,33,included,included,2.5404003953364622,125
CAMELS-GB,36010,matched_ar1,33,included,included,1.3863438482475374,125
CAMELS-GB,36011,matched_ar1,33,included,included,1.7375748763273742,125
CAMELS-GB,36012,matched_ar1,33,included,included,2.999126427332294,125
CAMELS-GB,37001,matched_ar1,33,included,included,6.274169295899599,125
CAMELS-GB,37003,matched_ar1,33,included,included,4.559659364551325,125
CAMELS-GB,37005,matched_ar1,33,included,included,4.955646778522715,125
CAMELS-GB,37008,matched_ar1,33,included,included,3.8236470609358078,125
CAMELS-GB,37009,matched_ar1,33,included,included,3.243823783383568,125
CAMELS-GB,37010,matched_ar1,33,included,included,4.717258908354004,125
CAMELS-GB,37011,matched_ar1,33,included,included,2.405434593588342,125
CAMELS-GB,37018,matched_ar1,33,included,included,1.6227026531234272,125
CAMELS-GB,37019,matched_ar1,33,included,included,1.4698695558433872,125
CAMELS-GB,37020,matched_ar1,33,included,included,2.715376006780878,125
CAMELS-GB,37031,matched_ar1,33,included,included,1.2354144281011459,125
CAMELS-GB,37033,matched_ar1,33,included,included,1.0714813336265037,125
CAMELS-GB,38001,matched_ar1,33,included,included,4.07781084641825,125
CAMELS-GB,38003,matched_ar1,33,included,included,14.924257815128868,125
CAMELS-GB,38004,matched_ar1,33,included,included,1.9628723332510907,125
CAMELS-GB,38007,matched_ar1,33,included,included,1.5714773407649847,125
CAMELS-GB,38012,matched_ar1,33,included,included,1.2325940915439313,125
CAMELS-GB,38014,matched_ar1,33,included,included,1.586589622964961,125
CAMELS-GB,38017,matched_ar1,33,included,included,85.9537595205102,125
CAMELS-GB,38018,matched_ar1,33,included,included,8.206594389258262,125
CAMELS-GB,38021,matched_ar1,33,included,included,2.0307913246910543,125
CAMELS-GB,38026,matched_ar1,33,included,included,3.4611142204196765,125
